はんじょう,1,繁盛
わずらわしい,1,煩わしい
ばんねん,1,晩年
いやしい,1,卑しい
ひけつ,1,否決
かばう,1,庇う
ひかん,1,悲観
ひさん,1,悲惨
ひめい,1,悲鳴
とびら,1,扉
ひろう,1,披露
ひじゅう,1,比重
ひりつ,1,比率
ひれい,1,比例
ひろう,1,疲労
ひ,1,碑
ひしょ,1,秘書
ひりょう,1,肥料
ひ,1,被
ついやす,1,費やす
よける,1,避ける
ひなん,1,避難
ひこう,1,非行
ひなん,1,非難
そなえつける,1,備え付ける
そなわる,1,備わる
そなわる,1,具わる
お,1,尾
かすか,1,微か
びしょう,1,微笑
みじん,1,微塵
びりょう,1,微量
まゆ,1,眉
び,1,美
びじゅつ,1,美術
ひってき,1,匹敵
ひっしゅう,1,必修
ひつぜん,1,必然
ひょうご,1,標語
ただよう,1,漂う
ひょう,1,票
びょうしゃ,1,描写
やむ,1,病む
なえ,1,苗
ひんしつ,1,品質
ひんしゅ,1,品種
はま,1,浜
はまべ,1,浜辺
ひんけつ,1,貧血
ひんこん,1,貧困
ひんじゃく,1,貧弱
びんぼう,1,貧乏
ひんぱん,1,頻繁
びんかん,1,敏感
ふい,1,不意
ふかけつ,1,不可欠
ふきつ,1,不吉
ふきょう,1,不況
ふけいき,1,不景気
ふざい,1,不在
ふじゅん,1,不順
ふしん,1,不審
ふしん,1,不振
ふちょう,1,不調
ふとう,1,不当
ふどうさん,1,不動産
ふひょう,1,不評
ふふく,1,不服
ふめい,1,不明
ふりょう,1,不良
つけくわえる,1,付け加える
ふろく,1,付録
ふごう,1,富豪
ふきん,1,布巾
ふこく,1,布告
ふよう,1,扶養
ふへん,1,普遍
うわき,1,浮気
ふりょく,1,浮力
ふはい,1,腐敗
おう,1,負う
まかす,1,負かす
おんぶ,1,おんぶ
ふさい,1,負債
ふしょう,1,負傷
おもむく,1,赴く
ふにん,1,赴任
ぶじょく,1,侮辱
ぶそう,1,武装
ぶりょく,1,武力
まう,1,舞う
ぶか,1,部下
ぶもん,1,部門
ふう,1,封
ほうけん,1,封建
ふうさ,1,封鎖
ふうしゃ,1,風車
ふうしゅう,1,風習
ふうぞく,1,風俗
ふうど,1,風土
ふっかつ,1,復活
ふっきゅう,1,復旧
ふっこう,1,復興
ふく,1,福
ふくし,1,福祉
はらだつ,1,腹立つ
ふくごう,1,複合
くつがえす,1,覆す
ふくめん,1,覆面
ふっとう,1,沸騰
ぶつぞう,1,仏像
ぶつぎ,1,物議
ものずき,1,物好き
ぶっし,1,物資
ものたりない,1,物足りない
ぶったい,1,物体
ぶんぎょう,1,分業
ぶんさん,1,分散
ぶんし,1,分子
ぶんたん,1,分担
ぶんぱい,1,分配
ぶんぼ,1,分母
ぶんり,1,分離
ぶんれつ,1,分裂
ふんしゅつ,1,噴出
ふんがい,1,憤慨
たきび,1,焚き火
ふんとう,1,奮闘
こなごな,1,粉々
ふんまつ,1,粉末
まぎらわしい,1,紛らわしい
まぎれる,1,紛れる
ふんしつ,1,紛失
ふんそう,1,紛争
ぶんかざい,1,文化財
ぶんご,1,文語
ぶんしょ,1,文書
ききとる,1,聞き取る
へいき,1,兵器
へいし,1,兵士
ひらたい,1,平たい
へいじょう,1,平常
へいほう,1,平方
え,1,柄,
なみ,1,並,
ならびに,1,並びに,2
へいこう,1,並行,
へいれつ,1,並列,
へいこう,1,閉口,
へいさ,1,閉鎖,
べっきょ,1,別居,
へんけん,1,偏見,
へんかく,1,変革,
へんせん,1,変遷,
へんどう,1,変動,
かた,1,片,
かたこと,1,片言,
かたおもい,1,片思い,
かたづけ,1,片付け,
へんかん,1,返還
へんきゃく,1,返却
へんさい,1,返済
へんとう,1,返答
べんぎ,1,便宜
べんかい,1,弁解
べんご,1,弁護
べんしょう,1,弁償
べんろん,1,弁論
たもつ,1,保つ
ほいく,1,保育
ほおん,1,保温
ほかん,1,保管
ほけん,1,保険
ほご,1,保護
ほしゅ,1,保守
ほしょう,1,保障
ほよう,1,保養
ほそう,1,舗装
ほかく,1,捕獲
ほげい,1,捕鯨
ほりょ,1,捕虜
あゆみ,1,歩み
あゆむ,1,歩む
ほきゅう,1,補給
ほきょう,1,補強
ほじゅう,1,補充
ほじょ,1,補助
ほしょう,1,補償
ほそく,1,補足
ほ,1,穂
つのる,1,募る
ぼきん,1,募金
ぼち,1,墓地
したう,1,慕う
ぼこう,1,母校
ぼこく,1,母国
あっけない,1,呆気ない
ぼうぜん,1,呆然
ぼうぜん,1,茫然
ほうじる,1,報じる
ほうしゅう,1,報酬
ほうどう,1,報道
たてまつる,1,奉る
ほうし,1,奉仕
みね,1,峰
ほうかい,1,崩壊
だっこ,1,抱っこ
ささげる,1,捧げる
ほうりこむ,1,放り込む
ほうりだす,1,放り出す
ほうき,1,放棄
ほうしゃ,1,放射
ほうしゃのう,1,放射能
ほうしゅつ,1,放出
ほうち,1,放置
ほうさく,1,方策
ほうしき,1,方式
ほうあん,1,法案
ほうがく,1,法学
ほうてい,1,法廷
はちみつ,1,蜂蜜
ほうび,1,褒美
おとずれる,1,訪れる
ほうさく,1,豊作
ほうわ,1,飽和
とぼしい,1,乏しい
かたわら,1,傍ら
ぼうがい,1,妨害
ぼうどう,1,暴動
ぼうふう,1,暴風
ぼうりょく,1,暴力
ばくろ,1,暴露
のぞましい,1,望ましい
ぼうとう,1,冒頭
ぼうせき,1,紡績
ふくれる,1,膨れる
ぼうちょう,1,膨張
ぼうえい,1,防衛
ぼうか,1,防火
ほっぺた,1,ほっぺた
ぼくし,1,牧師
ぼっしゅう,1,没収
ぼつらく,1,没落
ほんね,1,本音
ほんかく,1,本格
ほんかん,1,本館
ほんき,1,本気
ほんごく,1,本国
ほんしつ,1,本質
ほんば,1,本場
ほんたい,1,本体
ほんと,0,本当
ほんのう,1,本能
ほんぶん,1,本文
ほんみょう,1,本名
あさ,1,麻
ますい,1,麻酔
まひ,1,麻痺
うまる,1,埋まる
うずめる,1,埋める
うめこむ,1,埋め込む
まいぞう,1,埋蔵
まく,1,膜
まつ,1,末
まっき,1,末期
ばんにん,1,万人
ばんのう,1,万能
まんせい,1,慢性
みたす,1,満たす
まんげつ,1,満月
まんじょう,1,満場
あじわい,1,味わい
みかく,1,味覚
いまだ,1,未だ
みかい,1,未開
みこん,1,未婚
みじゅく,1,未熟
みち,1,未知
みてい,1,未定
みれん,1,未練
ひそか,1,密か
みっしゅう,1,密集
みっせつ,1,密接
みつど,1,密度
みゃく,1,脈
みんしゅく,1,民宿
みんぞく,1,民俗
みんぞく,1,民族
つとまる,1,務まる
むやみに,1,無闇
むいみ,1,無意味
むごん,1,無言
むこう,1,無効
むくち,1,無口
むじゃき,1,無邪気
むせん,1,無線
むだづかい,1,無駄遣い
むだん,1,無断
むち,1,無知
むちゃ,1,無茶
むちゃくちゃ,1,無茶苦茶
ぶなん,1,無難
むねん,1,無念
むのう,1,無能
むよう,1,無用
ぶれい,1,無礼
むろん,1,無論
むこ,1,婿
なだかい,1,名高い
なふだ,1,名札
めいさん,1,名産
なごり,1,名残
めいしょう,1,名称
なづける,1,名付ける
めいぼ,1,名簿
めいよ,1,名誉
めいちゅう,1,命中
あかす,1,明かす
めいはく,1,明白
めいりょう,1,明瞭
めいろう,1,明朗
ほろびる,1,滅びる
ほろぶ,1,滅ぶ
ほろぼす,1,滅ぼす
めつぼう,1,滅亡
まぬがれる,1,免れる
めんじょ,1,免除
めんする,1,面する
めんかい,1,面会
めんどくさい,0,面倒臭い
めんぼく・めんもく,1,面目
もけい,1,模型
もさく,1,模索
もはん,1,模範
もほう,1,模倣
もうれつ,1,猛烈,
もうてん,1,盲点,
あみ,1,網,
もっか,1,目下,
めざましい,1,目覚ましい,
めざめる,1,目覚める,
めもり,1,目盛り,
めど,1,目途,
めつき,1,目付き,
めかた,1,目方,
もくろく,1,目録,
もくろみ,1,目論見,
とんや,1,問屋,
といあわせる,1,問合せる,
やぐ,1,夜具,
よふかし,1,夜更かし,2
よふけ,1,夜更け
やがい,1,野外
やしん,1,野心
やせい,1,野生
やとう,1,野党
や,1,矢
やたら,1,やたら
やくば,1,役場
やくしょく,1,役職
あぶらえ,1,油絵
ゆう,1,優
ゆうい,1,優位
ゆうえつ,1,優越
ゆうせい,1,優勢
ゆうせん,1,優先
ゆうび,1,優美
ゆうかん,1,勇敢
ゆうれい,1,幽霊
ゆううつ,1,憂鬱
ゆうする,1,有する
ありのまま,1,ありのまま
ゆうえき,1,有益
ゆうき,1,有機
ありふれる,1,有触れる
ゆうぼう,1,有望
ありさま,1,有様
ゆうりょく,1,有力
ゆうどう,1,誘導
ゆうわく,1,誘惑
ゆうぼく,1,遊牧
おす,1,雄
ゆうし,1,融資
ゆうずう,1,融通
ゆうやけ,1,夕焼け
ゆうぐれ,1,夕暮れ
かねて,1,予て
あらかじめ,1,予め
よかん,1,予感
よげん,1,予言
よそう,1,予想
よか,1,余暇
よきょう,1,余興
よそみ,1,余所見
よち,1,余地
よほど,1,余程
よとう,1,与党
よろん,1,輿論
よろん,1,世論
よきん,1,預金
たやすい,1,容易い
ゆさぶる,1,揺さぶる
ゆらぐ,1,揺らぐ
さま,1,様
ようしき,1,様式
ようそう,1,様相
よう,1,洋
ようふう,1,洋風
ようえき,1,溶液
ようけん,1,用件
ようひん,1,用品
ようほう,1,用法
ようする,1,要する
よういん,1,要因
ようせい,1,要請
ようぼう,1,要望
はるか,1,遥か
やしなう,1,養う
ようご,1,養護
ようせい,1,養成
よくあつ,1,抑圧
よくせい,1,抑制
よく,1,欲
よくふかい,1,欲深い
よくぼう,1,欲望
よくしつ,1,浴室
よくじつ,1,翌日
つばさ,1,翼
ねじまわし,1,螺子回し
はだし,1,裸足
きたる,1,来る
らいじょう,1,来場
からむ,1,絡む
おちこむ,1,落ち込む
おちつき,1,落ち着き
おちば,1,落ち葉
らっか,1,落下
らくのう,1,酪農
みだれ,1,乱れ
みだれる,1,乱れる
らんよう,1,濫用
りし,1,利子
りじゅん,1,利潤
りそく,1,利息
りてん,1,利点
りれき,1,履歴
りくつ,1,理屈
りせい,1,理性
りろん,1,理論
うらがえし,1,裏返し
ひきいる,1,率いる
たちよる,1,立寄る
たちさる,1,立去る
りったい,1,立体
たてかえる,1,立替える
りっぽう,1,立方
りっぽう,1,立法
かする,1,掠る
りゃくご,1,略語
りゃくだつ,1,略奪
ながし,1,流し
りゅうつう,1,流通
たまり,1,溜り
りょかく,1,旅客
りょけん,1,旅券
りょうかい,1,了解
りょうしょう,1,了承
りょうきょく,1,両極
りょうりつ,1,両立
しのぐ,1,凌ぐ
よい,1,良い
よし,1,良し
りょうこう,1,良好
りょうしき,1,良識
りょうしつ,1,良質
りょうしん,1,良心
りょういき,1,領域
りょうかい,1,領海
りょうち,1,領地
りょうど,1,領土
りんぎょう,1,林業
のぞむ,1,臨む
るい,1,類
るいじ,1,類似
るいすい,1,類推
たとえ,1,例え
ひやかす,1,冷やかす
れいこく,1,冷酷
れいぞう,1,冷蔵
れいたん,1,冷淡
はげます,1,励ます
はげむ,1,励む
こよみ,1,暦
さける,1,裂ける
こいする,1,恋する
れんあい,1,恋愛
ねる,1,練る
つらなる,1,連なる
つらねる,1,連ねる
れんきゅう,1,連休
れんたい,1,連帯
れんちゅう,1,連中
れんじつ,1,連日
れんぽう,1,連邦
れんめい,1,連盟
つゆ,1,露
ろこつ,1,露骨
いたわる,1,いたわる
ろうりょく,1,労力
いじる,1,弄る
ろうどく,1,朗読
ろうひ,1,浪費
もらす,1,漏らす
もる,1,漏る
もれる,1,漏れる
おいる,1,老いる
ふける,1,老ける
ろうすい,1,老衰
ろんぎ,1,論議
ろんり,1,論理
なごやか,1,和やか
やわらげる,1,和らげる
わふう,1,和風
わぶん,1,和文
ひずむ,1,歪む
ゆがむ,1,歪む
まかなう,1,賄う
わくせい,1,惑星
わく,1,枠
わび,1,詫び
わら,1,藁
うでまえ,1,腕前
せがれ,1,倅
うつむく,1,俯く
はかない,1,儚い
きちょうめん,1,几帳面
とがめる,1,咎める
つぶやく,1,呟く
とっさ,1,咄嗟
しこう,1,嗜好
くちばし,1,嘴
あざわらう,1,嘲笑う
さえずる,1,囀る
おびただしい,1,夥しい
おごる,1,奢る
えんきょく,1,婉曲
しにょう,1,屎尿
はまる,1,嵌る
さまよう,1,さまよう
こじれる,1,拗れる
ねじれる,1,捩れる
もめる,1,揉める
くすぐったい,1,くすぐったい
さらう,1,攫う
ぼやける,1,ぼやける
とげ,1,棘
そり,1,橇
うっとうしい,1,鬱陶しい
むしる,1,毟る
しゃれる,1,洒落る,
かれる,1,涸れる,
かんがい,1,灌漑,2
しみる,1,滲みる,
にじむ,1,滲む,
こす,1,濾す,
いためる,1,炒める,
きらびやか,1,きらびやか,
こうこう,1,煌々,
あざ,1,痣,
ひび,1,ひび,
つぶる,1,瞑る,
ろく,1,碌,
こもる,1,籠もる,
くじ,1,籤,
くじびき,1,籤引き,2
そびえる,1,聳える
つぼみ,1,蕾
あせる,1,褪せる
あつらえる,1,誂える
けなす,1,貶す
もたらす,1,齎す
かかと,1,踵
しつけ,1,躾
しつける,1,しつける
きしむ,1,軋む
へきえき,1,辟易
あられ,1,霰
にきび,1,靤
ばいきん,1,黴菌
いびき,1,鼾
もがく,1,もがく
